serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1950,Tether,USDT,2020-07-03 23:59:59,1.0183,0.9979,1.0157,0.9995,17207532374.8898,9183592661.18046
1951,Tether,USDT,2020-07-04 23:59:59,1.0098,0.9957,0.9998,1.0011,16834529313.5685,9197892701.13454
1952,Tether,USDT,2020-07-05 23:59:59,1.0056,0.9968,1.0002,0.9989,18453609715.5183,9177873625.93425
1953,Tether,USDT,2020-07-06 23:59:59,1.0058,0.9927,0.9984,1.0002,28513816010.7819,9190162858.44958
1954,Tether,USDT,2020-07-07 23:59:59,1.0037,0.9906,1.0005,0.9992,20262759503.2174,9180705693.48131
1955,Tether,USDT,2020-07-08 23:59:59,1.0038,0.996,0.9993,0.9999,28520237097.4443,9186701141.27019
1956,Tether,USDT,2020-07-09 23:59:59,1.0067,0.9975,0.9999,1.0031,24559681375.249,9216243182.45386
1957,Tether,USDT,2020-07-10 23:59:59,1.0045,0.9927,1.003,1.0,19416307997.77,9187858530.82277
1958,Tether,USDT,2020-07-11 23:59:59,1.0034,0.9967,1.0,1.0011,16806691103.3022,9197655630.27667
1959,Tether,USDT,2020-07-12 23:59:59,1.0049,0.9971,1.0009,0.9986,18560508406.2184,9175440523.61521
1960,Tether,USDT,2020-07-13 23:59:59,1.0052,0.9949,0.9983,0.9996,23293356123.5341,9183872308.45667
1961,Tether,USDT,2020-07-14 23:59:59,1.005,0.9968,1.0018,0.999,21927614039.5382,9179226233.29696
1962,Tether,USDT,2020-07-15 23:59:59,1.0045,0.9971,0.999,0.9994,19801020731.8056,9182879622.22704
1963,Tether,USDT,2020-07-16 23:59:59,1.0068,0.9975,0.9991,1.0,20174060341.846,9187808439.98708
1964,Tether,USDT,2020-07-17 23:59:59,1.004,0.9965,0.9997,0.9996,16824229377.9673,9184467100.90674
1965,Tether,USDT,2020-07-18 23:59:59,1.0072,0.9963,0.9997,0.9988,15430964635.0108,9176920912.4115
1966,Tether,USDT,2020-07-19 23:59:59,1.0053,0.9947,0.9987,0.9984,16068695379.6759,9172850234.91727
1967,Tether,USDT,2020-07-20 23:59:59,1.0042,0.997,0.9984,1.0006,16920167823.5121,9193521415.14639
1968,Tether,USDT,2020-07-21 23:59:59,1.0035,0.9949,1.0,0.9989,22047241258.255,9177832940.49649
1969,Tether,USDT,2020-07-22 23:59:59,1.0042,0.9908,0.9989,1.0009,21007802308.4639,10006992587.6121
1970,Tether,USDT,2020-07-23 23:59:59,1.0037,0.9964,1.0005,0.9982,24897129948.0693,9980086462.62689
1971,Tether,USDT,2020-07-24 23:59:59,1.0038,0.997,0.9983,0.999,22338273100.5485,9988158017.43573
1972,Tether,USDT,2020-07-25 23:59:59,1.0033,0.9966,0.9995,0.9981,25077707686.6001,9978842677.69562
1973,Tether,USDT,2020-07-26 23:59:59,1.0096,0.9939,0.998,0.9989,28852807825.8009,9986931175.59098
1974,Tether,USDT,2020-07-27 23:59:59,1.0138,0.9917,0.9988,1.0011,44309144839.0079,10009189490.1725
1975,Tether,USDT,2020-07-28 23:59:59,1.0081,0.9957,0.9977,1.0009,37054214113.67,10006755305.9149
1976,Tether,USDT,2020-07-29 23:59:59,1.0086,0.9957,1.0004,1.0025,31945080196.3025,10023620101.9539
1977,Tether,USDT,2020-07-30 23:59:59,1.0072,0.9989,1.0025,1.0019,30145197611.9213,10016847396.5426
1978,Tether,USDT,2020-07-31 23:59:59,1.0046,0.9975,1.0014,1.0001,31216575236.9182,9999635295.37501
1979,Tether,USDT,2020-08-01 23:59:59,1.0031,0.9926,0.9999,0.997,36596724667.461,9968353299.43919
1980,Tether,USDT,2020-08-02 23:59:59,1.0564,0.9915,0.9969,0.9979,43620863809.6863,9976732913.6368
1981,Tether,USDT,2020-08-03 23:59:59,1.0235,0.9939,0.9979,1.0014,29956228167.3163,10012354746.6022
1982,Tether,USDT,2020-08-04 23:59:59,1.0072,0.9974,1.0014,1.0004,32423781475.2769,10002214391.7587
1983,Tether,USDT,2020-08-05 23:59:59,1.0085,0.9995,1.0002,1.0031,33191883907.2249,10029107934.7917
1984,Tether,USDT,2020-08-06 23:59:59,1.0065,0.9993,1.003,1.0002,32564418807.7665,9999969021.21876
1985,Tether,USDT,2020-08-07 23:59:59,1.0159,0.9981,1.0003,1.0028,35097319458.9976,10026680974.6492
1986,Tether,USDT,2020-08-08 23:59:59,1.0087,0.9993,1.0029,1.0002,25836510740.2593,9999861494.94331
1987,Tether,USDT,2020-08-09 23:59:59,1.0095,0.9986,0.9998,1.0032,26113895985.8751,10029916687.5475
1988,Tether,USDT,2020-08-10 23:59:59,1.0185,0.9992,1.0045,1.0011,36347245627.505,10008812770.0757
1989,Tether,USDT,2020-08-11 23:59:59,1.0094,0.9969,1.0006,1.0037,39924390806.3249,10035122063.5229
1990,Tether,USDT,2020-08-12 23:59:59,1.0244,0.9952,1.0037,1.0138,38419235280.8632,10136107643.5974
1991,Tether,USDT,2020-08-13 23:59:59,1.0238,0.9984,1.0133,1.0202,45360887996.5805,10200284775.997
1992,Tether,USDT,2020-08-14 23:59:59,1.0259,0.9918,1.0211,1.001,38417750788.8168,10008456536.9351
1993,Tether,USDT,2020-08-15 23:59:59,1.0101,0.9981,1.001,1.001,38681122091.0811,10008541471.7286
1994,Tether,USDT,2020-08-16 23:59:59,1.0085,0.9979,1.0011,1.0019,35603319605.8242,10017025333.0949
1995,Tether,USDT,2020-08-17 23:59:59,1.0166,0.9966,1.0019,1.0001,43047212744.838,9999327477.22333
1996,Tether,USDT,2020-08-18 23:59:59,1.0095,0.9972,1.0001,1.0027,40873174065.9743,10025419674.0832
